owner_fee,join_date,service_fee,price
0.05,2016-04-24 22:02:49.158937,0.15,35
0.05,2016-04-24 22:02:49.158937,0.15,27
0.05,2016-09-01 19:41:19.271882,0.2,36
0.05,2016-09-01 19:41:19.271882,0.2,21
0.05,2016-09-01 19:41:19.271882,0.2,26
0.07,2017-04-06 02:31:19.635699,0.2,34
0.07,2017-04-06 02:31:19.635699,0.2,18
0.07,2017-04-22 12:07:26.046685,0.2,18
0.07,2017-04-22 12:07:26.046685,0.2,29
0.07,2017-02-11 03:02:38.379217,0.2,31
0.07,2017-05-27 12:08:46.885781,0.2,43
0.07,2017-05-27 12:08:46.885781,0.2,26
0.07,2017-05-05 16:26:30.942868,0.2,22
0.05,2016-03-11 19:28:36.445466,0.15,23
0.05,2016-04-10 01:42:38.861374,0.15,38
0.05,2016-04-10 01:42:38.861374,0.15,19
0.05,2016-04-10 01:42:38.861374,0.15,32
0.07,2017-01-25 20:20:25.649138,0.2,28
0.05,2016-05-08 09:20:52.181881,0.2,40
0.05,2016-05-08 09:20:52.181881,0.2,27
0.07,2016-11-20 17:46:29.363277,0.2,33
0.07,2016-11-20 17:46:29.363277,0.2,19
0.07,2017-05-15 16:39:54.992701,0.2,31
0.07,2017-05-28 02:36:13.302310,0.2,31
0.07,2017-05-28 02:36:13.302310,0.2,26
0.05,2016-10-17 19:48:46.156802,0.2,32
0.05,2016-10-17 19:48:46.156802,0.2,19
0.05,2016-06-30 16:27:52.948163,0.2,35
0.05,2016-06-30 16:27:52.948163,0.2,23
0.07,2016-11-10 23:02:51.897675,0.2,36
0.07,2016-11-10 23:02:51.897675,0.2,24
0.07,2016-11-10 23:02:51.897675,0.2,28
0.05,2016-10-01 10:30:30.855428,0.2,36
0.05,2016-10-01 10:30:30.855428,0.2,18
0.05,2016-02-14 14:57:20.354826,0.15,25
0.05,2016-02-14 14:57:20.354826,0.15,24
0.07,2017-02-06 03:36:34.832428,0.2,20
0.07,2017-02-06 03:36:34.832428,0.2,29
0.07,2017-04-25 18:51:40.462283,0.2,18
0.07,2017-05-29 04:49:18.585955,0.2,25
0.07,2017-05-10 21:49:32.340286,0.2,18
0.07,2017-04-19 15:41:06.724269,0.2,38
0.07,2017-04-19 15:41:06.724269,0.2,22
0.05,2016-08-23 05:35:51.783825,0.2,23
0.05,2016-04-04 10:09:44.015257,0.15,37
0.05,2016-04-04 10:09:44.015257,0.15,26
0.07,2017-01-24 17:53:24.569562,0.2,31
0.07,2017-01-24 17:53:24.569562,0.2,26
0.07,2017-07-08 12:21:24.476894,0.2,37
0.07,2017-07-08 12:21:24.476894,0.2,21
0.07,2017-01-08 17:22:21.473456,0.2,37
0.07,2017-01-08 17:22:21.473456,0.2,22
0.07,2017-01-08 17:22:21.473456,0.2,32
0.05,2015-12-26 22:53:15.153058,0.15,34
0.05,2016-07-24 14:35:50.814068,0.2,25
0.05,2016-07-24 14:35:50.814068,0.2,26
0.07,2017-06-15 11:28:40.087642,0.2,25
0.07,2017-06-15 11:28:40.087642,0.2,27
0.02,2015-10-27 00:45:17.584889,0.15,27
0.02,2015-10-27 00:45:17.584889,0.15,31
0.07,2017-04-26 12:57:54.020391,0.2,30
0.07,2017-06-18 12:45:54.235008,0.2,25
0.07,2017-01-15 00:33:09.060676,0.2,30
0.05,2016-08-28 12:21:48.770670,0.2,26
0.07,2017-05-06 04:09:54.648140,0.2,33
0.07,2017-05-06 04:09:54.648140,0.2,22
0.07,2017-05-06 04:09:54.648140,0.2,29
0.07,2017-06-27 22:46:37.022620,0.2,32
0.07,2017-06-27 22:46:37.022620,0.2,28
0.07,2017-04-24 05:57:39.106341,0.2,37
0.07,2016-12-17 14:59:51.561609,0.2,26
0.07,2017-01-13 07:22:20.405344,0.2,34
0.07,2017-01-09 06:08:00.245774,0.2,23
0.07,2017-01-09 06:08:00.245774,0.2,24
0.07,2017-06-30 07:30:35.008619,0.2,27
0.05,2016-07-20 11:55:35.330284,0.2,36
0.05,2016-07-20 11:55:35.330284,0.2,30
0.05,2016-04-25 10:48:59.509187,0.15,36
0.05,2016-04-25 10:48:59.509187,0.15,25
0.07,2017-03-16 07:55:08.151886,0.2,38
0.07,2017-03-16 07:55:08.151886,0.2,22
0.02,2015-10-27 14:17:40.667569,0.15,26
0.07,2017-06-30 10:56:13.634486,0.2,38
0.07,2017-06-30 10:56:13.634486,0.2,24
0.07,2017-06-30 10:56:13.634486,0.2,23
0.07,2017-04-30 02:31:06.733621,0.2,39
0.07,2017-04-30 02:31:06.733621,0.2,21
0.07,2017-02-05 16:45:21.289406,0.2,25
0.07,2017-02-05 16:45:21.289406,0.2,30
0.07,2016-12-14 06:33:51.559597,0.2,25
0.07,2017-03-24 06:09:37.335398,0.2,22
0.07,2017-05-15 14:58:20.205282,0.2,37
0.07,2017-05-15 14:58:20.205282,0.2,24
0.07,2017-05-15 14:58:20.205282,0.2,23
0.07,2017-04-17 11:54:32.102077,0.2,38
0.07,2017-04-17 11:54:32.102077,0.2,24
0.07,2017-04-17 11:54:32.102077,0.2,26
0.05,2016-07-08 02:14:27.799146,0.2,40
0.05,2016-07-08 02:14:27.799146,0.2,27
0.05,2016-09-09 20:15:31.095972,0.2,31
0.05,2016-06-18 10:39:53.692682,0.2,20
0.05,2016-06-18 10:39:53.692682,0.2,29
0.07,2017-03-10 14:54:21.513194,0.2,30
0.07,2017-04-17 15:22:30.764254,0.2,30
0.05,2016-04-13 06:35:31.526822,0.15,40
0.07,2017-05-11 05:14:03.878249,0.2,20
0.07,2017-05-11 05:14:03.878249,0.2,27
0.05,2016-02-16 16:42:41.140672,0.15,30
0.05,2016-02-16 16:42:41.140672,0.15,25
0.05,2016-07-19 12:31:13.907968,0.2,22
0.05,2016-07-19 12:31:13.907968,0.2,25
0.05,2016-10-06 09:21:05.085364,0.2,35
0.07,2017-02-01 00:56:10.801121,0.2,19
0.07,2017-04-10 00:44:35.706073,0.2,32
0.07,2017-04-10 00:44:35.706073,0.2,26
0.07,2017-04-10 00:44:35.706073,0.2,32
0.05,2016-07-08 07:38:14.769430,0.2,29
0.07,2017-05-03 14:09:08.362320,0.2,32
0.05,2016-08-09 06:50:36.361107,0.2,21
0.05,2016-08-09 06:50:36.361107,0.2,23
0.07,2017-05-09 15:59:38.274246,0.2,24
0.07,2017-07-10 01:35:16.041334,0.2,39
0.07,2017-07-10 01:35:16.041334,0.2,23
0.07,2017-07-10 01:35:16.041334,0.2,24
0.07,2017-05-08 23:43:27.889461,0.2,39
0.07,2017-05-08 23:43:27.889461,0.2,17
0.07,2017-05-08 23:43:27.889461,0.2,29
0.07,2017-06-13 09:48:33.510705,0.2,39
0.07,2017-06-13 09:48:33.510705,0.2,23
0.07,2017-06-13 09:48:33.510705,0.2,24
0.05,2016-08-07 05:31:51.712128,0.2,31
0.05,2016-02-22 07:38:25.910470,0.15,34
0.05,2016-02-22 07:38:25.910470,0.15,25
0.07,2017-04-23 15:46:45.387443,0.2,30
0.07,2017-04-23 15:46:45.387443,0.2,26
0.05,2016-05-09 13:36:24.047491,0.2,19
0.07,2017-03-23 08:14:59.983850,0.2,35
0.07,2017-03-23 08:14:59.983850,0.2,23
0.07,2017-03-23 08:14:59.983850,0.2,27
0.07,2017-04-12 03:48:03.542736,0.2,30
0.05,2016-08-07 17:32:31.037770,0.2,37
0.05,2016-08-11 01:36:02.192525,0.2,28
0.05,2016-08-11 01:36:02.192525,0.2,26
0.05,2016-10-31 13:44:15.087540,0.2,34
0.05,2016-10-31 13:44:15.087540,0.2,19
0.02,2015-11-02 14:32:05.501315,0.15,23
0.07,2017-05-05 23:16:48.117255,0.2,32
0.07,2017-05-05 23:16:48.117255,0.2,28
0.05,2016-09-24 03:16:44.965427,0.2,26
0.05,2016-07-25 18:22:56.038815,0.2,23
0.05,2016-10-31 12:59:57.590319,0.2,36
0.05,2016-10-31 12:59:57.590319,0.2,27
0.05,2016-10-31 12:59:57.590319,0.2,29
0.07,2016-11-25 00:32:57.376445,0.2,26
0.07,2016-11-25 00:32:57.376445,0.2,26
0.05,2016-02-28 17:35:17.276085,0.15,37
0.05,2016-02-28 17:35:17.276085,0.15,22
0.07,2017-03-19 03:40:13.948534,0.2,26
0.07,2017-06-04 15:59:27.815854,0.2,21
0.07,2017-05-07 09:56:19.834103,0.2,26
0.07,2017-05-07 09:56:19.834103,0.2,33
0.05,2016-01-20 21:40:02.067694,0.15,21
0.07,2017-07-04 20:00:15.479267,0.2,36
0.07,2017-07-04 20:00:15.479267,0.2,22
0.07,2017-07-04 20:00:15.479267,0.2,28
0.07,2017-04-13 10:07:10.312977,0.2,24
0.07,2017-04-13 10:07:10.312977,0.2,28
0.05,2016-07-11 14:39:59.093994,0.2,40
0.05,2016-07-11 14:39:59.093994,0.2,24
0.02,2015-08-14 19:05:28.440999,0.15,30
0.05,2016-05-28 19:10:28.041553,0.2,25
0.07,2017-06-21 19:29:19.003623,0.2,37
0.07,2017-06-21 19:29:19.003623,0.2,24
0.07,2017-07-03 20:54:20.979487,0.2,30
0.05,2016-07-12 08:36:51.593857,0.2,33
0.05,2016-07-12 08:36:51.593857,0.2,23
0.05,2016-07-12 08:36:51.593857,0.2,24
0.07,2017-05-12 09:04:23.244055,0.2,21
0.05,2016-04-20 19:10:16.802129,0.15,37
0.05,2016-04-20 19:10:16.802129,0.15,28
0.07,2017-03-21 17:02:16.292564,0.2,30
0.07,2016-12-11 17:05:27.782343,0.2,35
0.07,2016-12-11 17:05:27.782343,0.2,19
0.07,2016-12-11 17:05:27.782343,0.2,27
0.05,2016-06-10 15:38:42.613936,0.2,41
0.05,2016-06-10 15:38:42.613936,0.2,26
0.05,2016-06-10 15:38:42.613936,0.2,26
0.05,2016-03-12 10:39:03.981630,0.15,18
0.07,2017-03-28 08:02:28.445708,0.2,37
0.07,2017-03-28 08:02:28.445708,0.2,22
0.05,2016-01-11 18:34:08.581388,0.15,30
0.05,2016-01-11 18:34:08.581388,0.15,24
0.07,2017-02-15 15:38:38.269689,0.2,30
0.07,2017-02-15 15:38:38.269689,0.2,26
0.07,2017-06-21 20:42:45.383004,0.2,29
0.05,2016-09-18 00:37:19.466778,0.2,34
0.05,2016-09-18 00:37:19.466778,0.2,22
0.05,2016-09-18 00:37:19.466778,0.2,24
0.07,2017-03-29 06:29:25.555454,0.2,32
0.07,2017-03-29 06:29:25.555454,0.2,20
0.05,2016-01-21 23:28:26.931492,0.15,39
0.05,2016-01-21 23:28:26.931492,0.15,28
0.05,2016-10-10 06:29:24.055903,0.2,24
0.05,2016-10-10 06:29:24.055903,0.2,27
0.05,2015-12-16 21:22:16.625158,0.15,27
0.07,2017-05-30 23:08:18.481692,0.2,35
0.07,2017-05-30 23:08:18.481692,0.2,24
0.07,2017-05-30 23:08:18.481692,0.2,26
0.05,2016-09-19 09:23:02.418162,0.2,32
0.05,2016-10-09 09:53:43.845996,0.2,29
0.05,2016-06-13 11:35:23.763181,0.2,28
0.05,2016-06-13 11:35:23.763181,0.2,30
0.05,2016-02-12 01:38:19.573490,0.15,29
0.05,2016-02-12 01:38:19.573490,0.15,22
0.07,2017-06-15 06:19:02.940025,0.2,17
0.07,2017-05-11 11:57:36.435787,0.2,28
0.07,2017-05-11 11:57:36.435787,0.2,25
0.07,2017-05-11 11:57:36.435787,0.2,26
0.07,2017-06-06 23:38:46.332079,0.2,17
0.07,2017-03-05 10:55:57.822128,0.2,23
0.05,2016-05-17 13:11:39.500773,0.2,41
0.05,2016-05-17 13:11:39.500773,0.2,28
0.07,2016-12-12 09:46:45.458329,0.2,29
0.05,2016-09-11 23:21:38.212537,0.2,33
0.05,2016-09-11 23:21:38.212537,0.2,23
0.05,2016-07-08 15:59:54.937624,0.2,34
0.05,2016-07-08 15:59:54.937624,0.2,20
0.05,2016-07-08 15:59:54.937624,0.2,25
0.07,2017-05-22 16:02:54.064310,0.2,33
0.05,2016-09-14 01:31:51.999867,0.2,20
0.07,2017-03-29 13:39:56.159966,0.2,22
0.05,2016-06-17 06:07:32.849273,0.2,32
0.07,2017-02-19 13:25:55.418822,0.2,32
0.05,2016-07-19 20:29:33.474378,0.2,23
0.07,2017-03-22 12:33:46.806302,0.2,36
0.07,2017-03-22 12:33:46.806302,0.2,20
0.07,2017-05-17 18:45:58.029002,0.2,27
0.05,2016-09-17 04:02:01.984361,0.2,28
0.05,2016-09-17 04:02:01.984361,0.2,24
0.05,2016-07-22 17:59:44.687073,0.2,32
0.05,2016-07-22 17:59:44.687073,0.2,18
0.05,2016-08-21 06:09:33.131108,0.2,19
0.05,2016-08-21 06:09:33.131108,0.2,25
0.05,2016-10-03 14:21:45.938336,0.2,30
0.07,2017-06-23 09:39:31.157131,0.2,37
0.07,2017-06-23 09:39:31.157131,0.2,27
0.05,2016-09-05 21:28:47.899909,0.2,33
0.05,2016-09-05 21:28:47.899909,0.2,26
0.07,2017-04-19 14:23:24.036361,0.2,26
0.07,2017-05-05 13:39:04.956894,0.2,20
0.07,2017-05-05 13:39:04.956894,0.2,24
0.07,2017-05-08 19:17:22.059632,0.2,25
0.02,2015-12-01 08:37:48.070022,0.15,29
0.05,2016-01-02 21:26:27.414702,0.15,36
0.05,2016-01-02 21:26:27.414702,0.15,23
0.05,2016-01-02 21:26:27.414702,0.15,27
0.05,2016-01-26 19:09:17.806887,0.15,35
0.05,2016-01-26 19:09:17.806887,0.15,22
0.05,2016-06-03 17:49:02.950078,0.2,32
0.05,2016-06-03 17:49:02.950078,0.2,28
0.07,2017-06-09 19:12:37.766512,0.2,30
0.07,2017-06-09 19:12:37.766512,0.2,18
0.07,2017-06-09 19:12:37.766512,0.2,27
0.05,2016-05-14 02:43:49.689902,0.2,36
0.05,2016-05-14 02:43:49.689902,0.2,20
0.07,2017-05-27 23:24:56.430346,0.2,20
0.07,2017-05-27 23:24:56.430346,0.2,25
0.05,2016-09-11 02:59:45.870135,0.2,31
0.05,2016-09-11 02:59:45.870135,0.2,24
0.05,2016-05-12 00:33:28.907922,0.2,31
0.05,2016-05-12 00:33:28.907922,0.2,23
0.07,2017-05-19 15:02:23.847971,0.2,38
0.07,2017-05-19 15:02:23.847971,0.2,24
0.05,2016-01-26 01:37:23.696646,0.15,31
0.05,2016-07-26 09:09:33.488736,0.2,20
0.07,2017-07-03 22:46:11.377768,0.2,24
0.07,2017-03-28 10:19:28.572156,0.2,34
0.07,2017-03-28 10:19:28.572156,0.2,22
0.07,2016-12-20 19:15:25.195583,0.2,38
0.07,2017-05-19 16:55:36.640927,0.2,22
0.07,2017-05-19 16:55:36.640927,0.2,30
0.05,2016-06-04 04:34:01.543395,0.2,19
0.05,2016-06-04 04:34:01.543395,0.2,26
0.02,2015-10-02 16:54:34.034410,0.15,40
0.02,2015-10-02 16:54:34.034410,0.15,20
0.02,2015-10-02 16:54:34.034410,0.15,28
0.07,2017-04-27 20:34:43.524659,0.2,23
0.05,2016-01-15 10:28:38.622743,0.15,20
0.05,2016-06-23 18:20:58.385708,0.2,37
0.05,2016-06-23 18:20:58.385708,0.2,26
0.07,2017-02-03 05:24:41.733864,0.2,20
0.07,2017-02-03 05:24:41.733864,0.2,25
0.07,2017-03-29 18:06:17.914921,0.2,37
0.07,2017-03-29 18:06:17.914921,0.2,27
0.05,2016-07-28 17:58:30.994030,0.2,33
0.02,2015-11-29 05:56:48.793764,0.15,35
0.02,2015-11-29 05:56:48.793764,0.15,20
0.07,2017-05-09 22:32:10.752989,0.2,28
0.07,2017-07-10 18:14:50.518743,0.2,22
0.07,2016-12-30 15:10:34.693785,0.2,19
0.07,2016-12-30 15:10:34.693785,0.2,27
0.07,2016-11-23 02:37:21.579001,0.2,35
0.07,2016-11-23 02:37:21.579001,0.2,16
0.05,2016-11-08 00:58:44.335959,0.2,34
0.05,2016-11-08 00:58:44.335959,0.2,31
0.05,2016-06-11 16:36:04.252173,0.2,28
0.07,2016-11-26 00:02:30.433560,0.2,27
0.07,2017-06-28 17:57:09.473643,0.2,23
0.02,2015-10-15 18:07:03.705595,0.15,35
0.02,2015-10-15 18:07:03.705595,0.15,22
0.02,2015-10-15 18:07:03.705595,0.15,27
0.05,2016-05-02 01:50:43.064671,0.2,32
0.07,2016-12-14 21:21:34.066143,0.2,23
0.07,2016-12-14 21:21:34.066143,0.2,31
0.05,2016-08-06 06:40:05.342936,0.2,34
0.02,2015-11-15 16:01:14.814544,0.15,25
0.02,2015-11-15 16:01:14.814544,0.15,25
0.05,2016-09-25 06:55:04.516216,0.2,38
0.05,2016-10-27 01:05:48.939661,0.2,33
0.05,2016-01-04 23:00:05.207150,0.15,36
0.05,2016-01-04 23:00:05.207150,0.15,27
0.07,2017-03-21 08:31:59.793332,0.2,19
0.07,2017-01-25 02:22:42.733355,0.2,28
0.07,2017-03-14 11:16:53.368410,0.2,36
0.07,2017-03-14 11:16:53.368410,0.2,23
0.07,2017-03-14 11:16:53.368410,0.2,24
0.05,2016-10-23 02:26:41.014534,0.2,38
0.05,2016-10-23 02:26:41.014534,0.2,21
0.05,2016-04-20 18:11:02.820497,0.15,29
0.05,2016-08-02 02:34:57.654979,0.2,20
0.07,2016-12-29 05:18:28.087746,0.2,33
0.07,2016-12-29 05:18:28.087746,0.2,26
0.07,2017-06-11 15:30:10.355496,0.2,38
0.07,2017-06-11 15:30:10.355496,0.2,17
0.07,2017-06-11 11:45:45.088372,0.2,34
0.07,2017-06-11 11:45:45.088372,0.2,20
0.05,2016-03-16 07:02:53.351913,0.15,36
0.05,2016-03-16 07:02:53.351913,0.15,25
0.02,2015-09-19 06:15:29.834994,0.15,34
0.02,2015-09-19 06:15:29.834994,0.15,25
0.05,2016-06-30 13:57:13.944201,0.2,19
0.05,2016-06-30 13:57:13.944201,0.2,29
0.07,2017-05-02 14:05:04.004280,0.2,26
0.05,2016-05-22 06:00:48.267598,0.2,32
0.05,2016-05-22 06:00:48.267598,0.2,17
0.07,2016-11-11 12:02:18.742339,0.2,35
0.07,2016-11-11 12:02:18.742339,0.2,27
0.07,2017-02-07 17:11:56.471116,0.2,22
0.07,2017-02-07 17:11:56.471116,0.2,28
0.05,2016-01-31 22:50:39.312279,0.15,41
0.05,2016-01-31 22:50:39.312279,0.15,20
0.05,2016-01-31 22:50:39.312279,0.15,28
0.07,2017-06-30 12:16:12.318085,0.2,20
0.05,2016-07-09 15:48:22.967258,0.2,36
0.05,2016-07-09 15:48:22.967258,0.2,28
0.05,2016-08-20 21:28:16.155730,0.2,44
0.05,2016-08-20 21:28:16.155730,0.2,25
0.05,2016-10-25 03:28:11.913211,0.2,30
0.05,2016-10-25 03:28:11.913211,0.2,19
0.05,2016-10-25 03:28:11.913211,0.2,25
0.05,2016-02-23 21:36:35.331474,0.15,34
0.05,2016-02-23 21:36:35.331474,0.15,20
0.05,2016-02-23 21:36:35.331474,0.15,32
0.07,2017-05-20 05:02:42.491224,0.2,23
0.07,2017-07-10 14:58:28.854617,0.2,29
0.07,2017-07-10 14:58:28.854617,0.2,19
0.07,2017-07-10 14:58:28.854617,0.2,23
0.07,2017-02-06 10:28:14.084848,0.2,35
0.07,2017-03-11 07:07:35.197817,0.2,19
0.07,2017-03-11 07:07:35.197817,0.2,28
0.05,2016-05-21 06:43:36.432870,0.2,32
0.05,2016-05-21 06:43:36.432870,0.2,28
0.05,2016-03-21 18:42:11.611095,0.15,30
0.02,2015-12-04 11:04:06.434623,0.15,40
0.07,2017-03-07 12:17:18.597990,0.2,20
0.07,2017-03-07 12:17:18.597990,0.2,26
0.07,2017-05-15 10:14:49.308552,0.2,42
0.07,2017-05-15 10:14:49.308552,0.2,25
0.07,2016-12-30 16:57:09.117147,0.2,38
0.07,2016-12-30 16:57:09.117147,0.2,27
0.07,2017-02-03 11:02:16.987050,0.2,36
0.07,2017-02-03 11:02:16.987050,0.2,22
0.07,2017-04-17 19:24:34.092049,0.2,34
0.07,2017-04-17 19:24:34.092049,0.2,32
0.05,2016-10-28 12:07:20.874230,0.2,18
0.07,2017-02-13 07:02:58.550353,0.2,21
0.05,2016-04-27 18:16:31.311132,0.15,27
0.05,2016-04-27 18:16:31.311132,0.15,22
0.07,2017-04-02 19:27:11.072472,0.2,24
0.07,2017-04-02 19:27:11.072472,0.2,27
0.05,2016-06-25 17:36:52.389364,0.2,31
0.05,2016-06-25 17:36:52.389364,0.2,22
0.07,2016-12-30 15:56:45.411377,0.2,31
0.07,2016-12-30 15:56:45.411377,0.2,23
0.02,2015-08-25 08:08:13.951646,0.15,32
0.02,2015-08-25 08:08:13.951646,0.15,28
0.05,2016-08-17 03:17:27.423318,0.2,32
0.05,2016-08-17 03:17:27.423318,0.2,27
0.02,2015-09-26 01:49:16.719315,0.15,20
0.02,2015-09-26 01:49:16.719315,0.15,25
0.05,2015-12-09 22:48:44.861076,0.15,38
0.05,2015-12-09 22:48:44.861076,0.15,21
0.05,2016-04-06 16:53:33.826147,0.15,30
0.05,2016-04-06 16:53:33.826147,0.15,24
0.07,2017-03-11 03:48:20.417123,0.2,41
0.05,2016-08-31 04:57:42.491701,0.2,33
0.07,2017-06-05 23:58:40.347922,0.2,31
0.07,2017-06-05 23:58:40.347922,0.2,20
0.07,2017-04-06 06:30:04.234222,0.2,19
0.05,2016-01-02 16:51:54.793124,0.15,27
0.05,2016-11-09 17:06:10.599511,0.2,22
0.05,2016-11-09 17:06:10.599511,0.2,27
0.05,2016-04-29 06:02:19.370291,0.2,20
0.05,2016-04-29 06:02:19.370291,0.2,31
0.07,2017-07-08 03:02:24.660443,0.2,32
0.07,2017-07-08 03:02:24.660443,0.2,19
0.07,2017-07-08 03:02:24.660443,0.2,23
0.07,2017-04-06 03:28:46.268822,0.2,24
0.05,2016-10-20 17:12:32.185336,0.2,35
0.05,2016-04-24 21:17:20.276726,0.15,22
0.07,2016-12-12 21:51:52.799966,0.2,36
0.07,2016-12-12 21:51:52.799966,0.2,32
0.07,2017-02-10 08:04:45.713548,0.2,21
0.07,2017-02-10 08:04:45.713548,0.2,30
0.05,2016-04-11 09:31:25.312824,0.15,33
0.07,2017-04-29 17:50:47.837624,0.2,19
0.05,2016-05-22 22:36:36.178356,0.2,29
0.05,2016-05-22 22:36:36.178356,0.2,23
0.07,2017-04-11 02:16:35.323446,0.2,31
0.07,2017-04-11 02:16:35.323446,0.2,25
0.07,2017-04-11 02:16:35.323446,0.2,30
0.05,2016-10-11 13:35:19.843997,0.2,23
0.07,2016-12-17 01:51:14.868430,0.2,39
0.07,2016-12-17 01:51:14.868430,0.2,24
0.07,2016-12-17 01:51:14.868430,0.2,23
0.07,2017-01-01 12:12:02.566087,0.2,28
0.07,2017-01-01 12:12:02.566087,0.2,24
0.05,2016-06-13 23:45:04.468795,0.2,24
0.05,2016-06-13 23:45:04.468795,0.2,33
0.05,2016-09-27 09:53:38.948211,0.2,31
0.05,2016-06-06 12:55:34.340588,0.2,37
0.07,2017-03-04 15:48:24.619017,0.2,27
0.07,2017-02-16 09:03:44.181150,0.2,35
0.07,2017-02-16 09:03:44.181150,0.2,25
0.07,2017-02-16 09:03:44.181150,0.2,25
0.02,2015-09-01 11:06:08.649845,0.15,28
0.02,2015-09-01 11:06:08.649845,0.15,32
0.07,2017-05-10 07:53:50.724310,0.2,36
0.07,2017-05-10 07:53:50.724310,0.2,20
0.07,2017-05-10 07:53:50.724310,0.2,24
0.05,2016-05-15 15:38:44.755712,0.2,23
0.05,2016-05-15 15:38:44.755712,0.2,22
0.07,2017-05-10 07:23:03.503572,0.2,31
0.05,2016-11-08 03:42:52.603719,0.2,34
0.07,2017-04-22 19:50:55.798891,0.2,37
0.07,2017-04-22 19:50:55.798891,0.2,21
0.05,2016-09-29 19:20:07.037785,0.2,41
0.05,2016-09-29 19:20:07.037785,0.2,22
0.07,2017-06-01 06:20:43.254788,0.2,42
0.05,2015-12-15 10:04:41.050991,0.15,36
0.05,2015-12-15 10:04:41.050991,0.15,25
0.07,2017-06-07 12:17:09.522122,0.2,29
0.02,2015-11-17 03:12:29.383582,0.15,37
0.02,2015-11-17 03:12:29.383582,0.15,20
0.02,2015-11-17 03:12:29.383582,0.15,27
0.05,2016-10-13 08:39:39.976621,0.2,40
0.05,2016-10-13 08:39:39.976621,0.2,22
0.07,2017-02-23 22:26:23.248711,0.2,19
0.07,2017-02-23 22:26:23.248711,0.2,33
0.07,2017-07-03 19:16:23.918558,0.2,26
0.07,2017-01-25 20:39:05.502435,0.2,32
0.07,2017-01-25 20:39:05.502435,0.2,26
0.07,2017-05-07 20:03:37.317277,0.2,35
0.07,2017-05-07 20:03:37.317277,0.2,24
0.05,2016-06-04 01:42:21.746194,0.2,30
0.05,2016-06-04 01:42:21.746194,0.2,16
0.07,2017-05-14 17:40:41.379087,0.2,31
0.07,2017-05-14 17:40:41.379087,0.2,25
0.07,2017-02-08 10:14:21.039101,0.2,16
0.07,2017-02-08 10:14:21.039101,0.2,30
0.07,2016-12-13 07:57:08.114080,0.2,18
0.07,2016-11-26 01:50:42.108580,0.2,34
0.07,2016-11-26 01:50:42.108580,0.2,21
0.07,2016-11-26 01:50:42.108580,0.2,28
0.05,2016-10-12 04:22:51.770870,0.2,23
0.05,2016-10-12 04:22:51.770870,0.2,28
0.05,2016-10-10 22:31:32.206063,0.2,20
0.07,2017-07-05 02:15:44.410534,0.2,30
0.07,2016-12-16 18:26:07.245342,0.2,38
0.07,2017-05-05 09:24:21.807280,0.2,21
0.07,2017-05-05 09:24:21.807280,0.2,29
0.07,2017-01-28 08:40:16.275526,0.2,18
0.07,2017-01-28 08:40:16.275526,0.2,23
0.07,2016-12-17 18:43:45.243561,0.2,18
0.02,2015-10-18 07:52:08.509917,0.15,29
0.02,2015-09-11 11:09:35.680440,0.15,35
0.02,2015-09-11 11:09:35.680440,0.15,23
0.07,2016-12-09 05:23:21.768469,0.2,32
0.07,2016-12-09 05:23:21.768469,0.2,31
0.07,2016-12-18 02:46:56.185987,0.2,22
0.05,2016-10-05 21:37:52.173184,0.2,23
0.05,2016-10-05 21:37:52.173184,0.2,23
0.07,2016-12-31 08:32:22.731500,0.2,39
0.07,2016-12-31 08:32:22.731500,0.2,20
0.05,2016-09-14 00:51:45.067446,0.2,22
0.05,2016-09-14 00:51:45.067446,0.2,30
0.07,2016-12-14 22:13:40.336995,0.2,25
0.07,2016-12-14 22:13:40.336995,0.2,26
0.07,2017-01-12 17:55:46.287293,0.2,41
0.07,2017-01-12 17:55:46.287293,0.2,22
0.07,2017-01-12 17:55:46.287293,0.2,29
0.07,2017-03-12 04:11:05.731541,0.2,36
0.07,2017-03-12 04:11:05.731541,0.2,21
0.05,2016-08-04 08:23:00.969594,0.2,23
0.07,2017-01-12 13:46:58.681900,0.2,39
0.07,2017-04-05 17:54:05.889848,0.2,24
0.07,2017-05-07 07:50:52.707723,0.2,29
0.07,2017-05-07 07:50:52.707723,0.2,19
0.07,2016-12-19 03:44:52.697034,0.2,33
0.07,2017-01-15 13:36:51.117929,0.2,33
0.07,2017-01-15 13:36:51.117929,0.2,25
0.07,2017-04-22 11:19:50.671600,0.2,25
0.07,2017-04-22 11:19:50.671600,0.2,24
0.07,2016-11-21 15:16:21.626986,0.2,26
0.07,2017-06-02 18:39:53.645636,0.2,22
0.07,2016-12-25 15:33:28.281232,0.2,36
0.05,2016-09-22 14:40:44.055344,0.2,26
0.05,2016-09-22 14:40:44.055344,0.2,25
0.02,2015-10-26 18:54:04.386333,0.15,36
0.02,2015-10-26 18:54:04.386333,0.15,20
0.02,2015-10-26 18:54:04.386333,0.15,24
0.07,2017-03-22 00:25:01.196296,0.2,19
0.07,2017-03-22 00:25:01.196296,0.2,27
0.05,2016-05-12 21:14:17.716641,0.2,27
0.05,2016-10-24 12:35:16.210751,0.2,30
0.07,2017-04-08 09:05:09.421780,0.2,37
0.07,2017-04-17 11:59:53.680756,0.2,37
